1.64354e-05 4.57464e+04  1.23859e+03 1.23859e+03 
8.97686e-02 4.86455e+04  1.56636e+10 1.56636e+10 
8.97833e-02 4.86450e+04  1.56682e+10 1.56682e+10 
8.97980e-02 4.86446e+04  1.56728e+10 1.56729e+10 
8.98127e-02 4.86442e+04  1.56774e+10 1.56775e+10 
8.98274e-02 4.86438e+04  1.56821e+10 1.56821e+10 
8.98421e-02 4.86434e+04  1.56867e+10 1.56867e+10 
8.98567e-02 4.86429e+04  1.56913e+10 1.56913e+10 
8.98714e-02 4.86425e+04  1.56959e+10 1.56959e+10 
8.98861e-02 4.86421e+04  1.57005e+10 1.57005e+10 
8.99008e-02 4.86417e+04  1.57051e+10 1.57051e+10 
8.99155e-02 4.86413e+04  1.57097e+10 1.57097e+10 
8.99302e-02 4.86409e+04  1.57143e+10 1.57143e+10 
8.99448e-02 4.86404e+04  1.57189e+10 1.57189e+10 
8.99595e-02 4.86400e+04  1.57235e+10 1.57235e+10 
8.99742e-02 4.86396e+04  1.57281e+10 1.57281e+10 
8.99889e-02 4.86392e+04  1.57327e+10 1.57327e+10 
9.00036e-02 4.86388e+04  1.57373e+10 1.57373e+10 
9.00183e-02 4.86383e+04  1.57419e+10 1.57419e+10 
9.00329e-02 4.86379e+04  1.57465e+10 1.57465e+10 
9.00476e-02 4.86375e+04  1.57512e+10 1.57512e+10 
9.00623e-02 4.86371e+04  1.57558e+10 1.57558e+10 
9.00770e-02 4.86367e+04  1.57604e+10 1.57604e+10 
9.00917e-02 4.86362e+04  1.57650e+10 1.57650e+10 
9.01064e-02 4.86358e+04  1.57696e+10 1.57696e+10 
9.01210e-02 4.86354e+04  1.57742e+10 1.57742e+10 
9.01357e-02 4.86350e+04  1.57788e+10 1.57788e+10 
9.01504e-02 4.86346e+04  1.57834e+10 1.57834e+10 
9.01651e-02 4.86342e+04  1.57880e+10 1.57881e+10 
9.01798e-02 4.86337e+04  1.57927e+10 1.57927e+10 
9.01944e-02 4.86333e+04  1.57973e+10 1.57973e+10 
9.02091e-02 4.86329e+04  1.58019e+10 1.58019e+10 
9.02238e-02 4.86325e+04  1.58065e+10 1.58065e+10 
9.02385e-02 4.86321e+04  1.58111e+10 1.58111e+10 
9.02532e-02 4.86317e+04  1.58157e+10 1.58157e+10 
9.02678e-02 4.86312e+04  1.58204e+10 1.58204e+10 
9.02825e-02 4.86308e+04  1.58250e+10 1.58250e+10 
9.02972e-02 4.86304e+04  1.58296e+10 1.58296e+10 
9.03119e-02 4.86300e+04  1.58342e+10 1.58342e+10 
9.03266e-02 4.86296e+04  1.58388e+10 1.58388e+10 
9.03412e-02 4.86291e+04  1.58435e+10 1.58435e+10 
9.03559e-02 4.86287e+04  1.58481e+10 1.58481e+10 
9.03706e-02 4.86283e+04  1.58527e+10 1.58527e+10 
9.03853e-02 4.86279e+04  1.58573e+10 1.58573e+10 
9.03999e-02 4.86275e+04  1.58619e+10 1.58619e+10 
9.04146e-02 4.86271e+04  1.58666e+10 1.58666e+10 
9.04293e-02 4.86266e+04  1.58712e+10 1.58712e+10 
9.04440e-02 4.86262e+04  1.58758e+10 1.58758e+10 
9.04587e-02 4.86258e+04  1.58804e+10 1.58804e+10 
9.04733e-02 4.86254e+04  1.58850e+10 1.58850e+10 
9.04880e-02 4.86250e+04  1.58897e+10 1.58897e+10 
9.05027e-02 4.86246e+04  1.58943e+10 1.58943e+10 
9.05174e-02 4.86242e+04  1.58989e+10 1.58989e+10 
9.05320e-02 4.86237e+04  1.59035e+10 1.59035e+10 
9.05467e-02 4.86233e+04  1.59082e+10 1.59082e+10 
9.05614e-02 4.86229e+04  1.59128e+10 1.59128e+10 
9.05761e-02 4.86225e+04  1.59174e+10 1.59174e+10 
9.05907e-02 4.86221e+04  1.59221e+10 1.59221e+10 
9.06054e-02 4.86217e+04  1.59267e+10 1.59267e+10 
9.06201e-02 4.86212e+04  1.59313e+10 1.59313e+10 
9.06347e-02 4.86208e+04  1.59359e+10 1.59359e+10 
9.06494e-02 4.86204e+04  1.59406e+10 1.59406e+10 
9.06641e-02 4.86200e+04  1.59452e+10 1.59452e+10 
9.06788e-02 4.86196e+04  1.59498e+10 1.59498e+10 
9.06934e-02 4.86192e+04  1.59545e+10 1.59545e+10 
9.07081e-02 4.86188e+04  1.59591e+10 1.59591e+10 
9.07228e-02 4.86183e+04  1.59637e+10 1.59637e+10 
9.07375e-02 4.86179e+04  1.59684e+10 1.59684e+10 
9.07521e-02 4.86175e+04  1.59730e+10 1.59730e+10 
9.07668e-02 4.86171e+04  1.59776e+10 1.59776e+10 
9.07815e-02 4.86167e+04  1.59823e+10 1.59823e+10 
9.07961e-02 4.86163e+04  1.59869e+10 1.59869e+10 
9.08108e-02 4.86158e+04  1.59915e+10 1.59915e+10 
9.08255e-02 4.86154e+04  1.59962e+10 1.59962e+10 
9.08402e-02 4.86150e+04  1.60008e+10 1.60008e+10 
9.08548e-02 4.86146e+04  1.60054e+10 1.60054e+10 
9.08695e-02 4.86142e+04  1.60101e+10 1.60101e+10 
9.08842e-02 4.86138e+04  1.60147e+10 1.60147e+10 
9.08988e-02 4.86134e+04  1.60193e+10 1.60193e+10 
9.09135e-02 4.86129e+04  1.60240e+10 1.60240e+10 
9.09282e-02 4.86125e+04  1.60286e+10 1.60286e+10 
9.09428e-02 4.86121e+04  1.60332e+10 1.60333e+10 
9.09575e-02 4.86117e+04  1.60379e+10 1.60379e+10 
9.09722e-02 4.86113e+04  1.60425e+10 1.60425e+10 
9.09868e-02 4.86109e+04  1.60472e+10 1.60472e+10 
9.10015e-02 4.86105e+04  1.60518e+10 1.60518e+10 
9.10162e-02 4.86101e+04  1.60564e+10 1.60565e+10 
9.10309e-02 4.86096e+04  1.60611e+10 1.60611e+10 
9.10455e-02 4.86092e+04  1.60657e+10 1.60657e+10 
9.10602e-02 4.86088e+04  1.60704e+10 1.60704e+10 
9.10749e-02 4.86084e+04  1.60750e+10 1.60750e+10 
9.10895e-02 4.86080e+04  1.60797e+10 1.60797e+10 
9.11042e-02 4.86076e+04  1.60843e+10 1.60843e+10 
9.11189e-02 4.86072e+04  1.60889e+10 1.60890e+10 
9.11335e-02 4.86068e+04  1.60936e+10 1.60936e+10 
9.11482e-02 4.86063e+04  1.60982e+10 1.60982e+10 
9.11628e-02 4.86059e+04  1.61029e+10 1.61029e+10 
9.11775e-02 4.86055e+04  1.61075e+10 1.61075e+10 
9.11922e-02 4.86051e+04  1.61122e+10 1.61122e+10 
9.12068e-02 4.86047e+04  1.61168e+10 1.61168e+10 
9.12215e-02 4.86043e+04  1.61215e+10 1.61215e+10 
9.12362e-02 4.86039e+04  1.61261e+10 1.61261e+10 
9.12508e-02 4.86035e+04  1.61308e+10 1.61308e+10 
9.12655e-02 4.86030e+04  1.61354e+10 1.61354e+10 
9.12802e-02 4.86026e+04  1.61401e+10 1.61401e+10 
9.12948e-02 4.86022e+04  1.61447e+10 1.61447e+10 
9.13095e-02 4.86018e+04  1.61494e+10 1.61494e+10 
9.13242e-02 4.86014e+04  1.61540e+10 1.61540e+10 
9.13388e-02 4.86010e+04  1.61587e+10 1.61587e+10 
9.13535e-02 4.86006e+04  1.61633e+10 1.61633e+10 
9.13681e-02 4.86002e+04  1.61680e+10 1.61680e+10 
9.13828e-02 4.85997e+04  1.61726e+10 1.61726e+10 
9.13975e-02 4.85993e+04  1.61773e+10 1.61773e+10 
9.14121e-02 4.85989e+04  1.61819e+10 1.61819e+10 
9.14268e-02 4.85985e+04  1.61866e+10 1.61866e+10 
9.14415e-02 4.85981e+04  1.61912e+10 1.61912e+10 
9.14561e-02 4.85977e+04  1.61959e+10 1.61959e+10 
9.14708e-02 4.85973e+04  1.62006e+10 1.62006e+10 
9.14854e-02 4.85969e+04  1.62052e+10 1.62052e+10 
9.15001e-02 4.85965e+04  1.62099e+10 1.62099e+10 
9.15148e-02 4.85961e+04  1.62145e+10 1.62145e+10 
9.15294e-02 4.85956e+04  1.62192e+10 1.62192e+10 
9.15441e-02 4.85952e+04  1.62238e+10 1.62238e+10 
9.15587e-02 4.85948e+04  1.62285e+10 1.62285e+10 
9.15734e-02 4.85944e+04  1.62332e+10 1.62332e+10 
9.15881e-02 4.85940e+04  1.62378e+10 1.62378e+10 
9.16027e-02 4.85936e+04  1.62425e+10 1.62425e+10 
9.16174e-02 4.85932e+04  1.62471e+10 1.62471e+10 
9.16320e-02 4.85928e+04  1.62518e+10 1.62518e+10 
9.16467e-02 4.85924e+04  1.62565e+10 1.62565e+10 
9.16613e-02 4.85919e+04  1.62611e+10 1.62611e+10 
9.16760e-02 4.85915e+04  1.62658e+10 1.62658e+10 
9.16907e-02 4.85911e+04  1.62704e+10 1.62704e+10 
9.17053e-02 4.85907e+04  1.62751e+10 1.62751e+10 
9.17200e-02 4.85903e+04  1.62798e+10 1.62798e+10 
9.17346e-02 4.85899e+04  1.62844e+10 1.62844e+10 
9.17493e-02 4.85895e+04  1.62891e+10 1.62891e+10 
9.17639e-02 4.85891e+04  1.62938e+10 1.62938e+10 
9.17786e-02 4.85887e+04  1.62984e+10 1.62984e+10 
9.17933e-02 4.85883e+04  1.63031e+10 1.63031e+10 
9.18079e-02 4.85879e+04  1.63078e+10 1.63078e+10 
9.18226e-02 4.85874e+04  1.63124e+10 1.63124e+10 
9.18372e-02 4.85870e+04  1.63171e+10 1.63171e+10 
9.18519e-02 4.85866e+04  1.63218e+10 1.63218e+10 
9.18665e-02 4.85862e+04  1.63264e+10 1.63264e+10 
9.18812e-02 4.85858e+04  1.63311e+10 1.63311e+10 
9.18958e-02 4.85854e+04  1.63358e+10 1.63358e+10 
9.19105e-02 4.85850e+04  1.63404e+10 1.63404e+10 
9.19252e-02 4.85846e+04  1.63451e+10 1.63451e+10 
9.19398e-02 4.85842e+04  1.63498e+10 1.63498e+10 
9.19545e-02 4.85838e+04  1.63544e+10 1.63544e+10 
9.19691e-02 4.85834e+04  1.63591e+10 1.63591e+10 
9.19838e-02 4.85830e+04  1.63638e+10 1.63638e+10 
9.19984e-02 4.85825e+04  1.63685e+10 1.63685e+10 
9.20131e-02 4.85821e+04  1.63731e+10 1.63731e+10 
9.20277e-02 4.85817e+04  1.63778e+10 1.63778e+10 
9.20424e-02 4.85813e+04  1.63825e+10 1.63825e+10 
9.20570e-02 4.85809e+04  1.63872e+10 1.63872e+10 
9.20717e-02 4.85805e+04  1.63918e+10 1.63918e+10 
9.20863e-02 4.85801e+04  1.63965e+10 1.63965e+10 
9.21010e-02 4.85797e+04  1.64012e+10 1.64012e+10 
9.21156e-02 4.85793e+04  1.64059e+10 1.64059e+10 
9.21303e-02 4.85789e+04  1.64105e+10 1.64105e+10 
9.21449e-02 4.85785e+04  1.64152e+10 1.64152e+10 
9.21596e-02 4.85781e+04  1.64199e+10 1.64199e+10 
9.21742e-02 4.85777e+04  1.64246e+10 1.64246e+10 
9.21889e-02 4.85772e+04  1.64292e+10 1.64292e+10 
9.22035e-02 4.85768e+04  1.64339e+10 1.64339e+10 
9.22182e-02 4.85764e+04  1.64386e+10 1.64386e+10 
9.22328e-02 4.85760e+04  1.64433e+10 1.64433e+10 
9.22475e-02 4.85756e+04  1.64480e+10 1.64480e+10 
9.22621e-02 4.85752e+04  1.64526e+10 1.64526e+10 
9.22768e-02 4.85748e+04  1.64573e+10 1.64573e+10 
9.22914e-02 4.85744e+04  1.64620e+10 1.64620e+10 
9.23061e-02 4.85740e+04  1.64667e+10 1.64667e+10 
9.23207e-02 4.85736e+04  1.64714e+10 1.64714e+10 
9.23354e-02 4.85732e+04  1.64760e+10 1.64761e+10 
9.23500e-02 4.85728e+04  1.64807e+10 1.64807e+10 
9.23647e-02 4.85724e+04  1.64854e+10 1.64854e+10 
9.23793e-02 4.85720e+04  1.64901e+10 1.64901e+10 
9.23940e-02 4.85716e+04  1.64948e+10 1.64948e+10 
9.24086e-02 4.85712e+04  1.64995e+10 1.64995e+10 
9.24233e-02 4.85707e+04  1.65042e+10 1.65042e+10 
9.24379e-02 4.85703e+04  1.65088e+10 1.65088e+10 
9.24526e-02 4.85699e+04  1.65135e+10 1.65135e+10 
9.24672e-02 4.85695e+04  1.65182e+10 1.65182e+10 
9.24818e-02 4.85691e+04  1.65229e+10 1.65229e+10 
9.24965e-02 4.85687e+04  1.65276e+10 1.65276e+10 
9.25111e-02 4.85683e+04  1.65323e+10 1.65323e+10 
9.25258e-02 4.85679e+04  1.65370e+10 1.65370e+10 
9.25404e-02 4.85675e+04  1.65417e+10 1.65417e+10 
9.25551e-02 4.85671e+04  1.65463e+10 1.65464e+10 
9.25697e-02 4.85667e+04  1.65510e+10 1.65510e+10 
9.25844e-02 4.85663e+04  1.65557e+10 1.65557e+10 
9.25990e-02 4.85659e+04  1.65604e+10 1.65604e+10 
9.26136e-02 4.85655e+04  1.65651e+10 1.65651e+10 
9.26283e-02 4.85651e+04  1.65698e+10 1.65698e+10 
9.26429e-02 4.85647e+04  1.65745e+10 1.65745e+10 
9.26576e-02 4.85643e+04  1.65792e+10 1.65792e+10 
9.26722e-02 4.85639e+04  1.65839e+10 1.65839e+10 
9.26869e-02 4.85635e+04  1.65886e+10 1.65886e+10 
9.27015e-02 4.85631e+04  1.65933e+10 1.65933e+10 
9.27161e-02 4.85627e+04  1.65980e+10 1.65980e+10 
9.27308e-02 4.85622e+04  1.66027e+10 1.66027e+10 
9.27454e-02 4.85618e+04  1.66074e+10 1.66074e+10 
9.27601e-02 4.85614e+04  1.66121e+10 1.66121e+10 
9.27747e-02 4.85610e+04  1.66168e+10 1.66168e+10 
9.27894e-02 4.85606e+04  1.66214e+10 1.66215e+10 
9.28040e-02 4.85602e+04  1.66261e+10 1.66262e+10 
9.28186e-02 4.85598e+04  1.66308e+10 1.66308e+10 
9.28333e-02 4.85594e+04  1.66355e+10 1.66355e+10 
9.28479e-02 4.85590e+04  1.66402e+10 1.66402e+10 
9.28626e-02 4.85586e+04  1.66449e+10 1.66449e+10 
9.28772e-02 4.85582e+04  1.66496e+10 1.66496e+10 
9.28918e-02 4.85578e+04  1.66543e+10 1.66543e+10 
9.29065e-02 4.85574e+04  1.66590e+10 1.66590e+10 
9.29211e-02 4.85570e+04  1.66637e+10 1.66637e+10 
9.29357e-02 4.85566e+04  1.66684e+10 1.66685e+10 
9.29504e-02 4.85562e+04  1.66731e+10 1.66732e+10 
9.29650e-02 4.85558e+04  1.66779e+10 1.66779e+10 
9.29797e-02 4.85554e+04  1.66826e+10 1.66826e+10 
9.29943e-02 4.85550e+04  1.66873e+10 1.66873e+10 
9.30089e-02 4.85546e+04  1.66920e+10 1.66920e+10 
9.30236e-02 4.85542e+04  1.66967e+10 1.66967e+10 
9.30382e-02 4.85538e+04  1.67014e+10 1.67014e+10 
9.30529e-02 4.85534e+04  1.67061e+10 1.67061e+10 
9.30675e-02 4.85530e+04  1.67108e+10 1.67108e+10 
9.30821e-02 4.85526e+04  1.67155e+10 1.67155e+10 
9.30968e-02 4.85522e+04  1.67202e+10 1.67202e+10 
9.31114e-02 4.85518e+04  1.67249e+10 1.67249e+10 
9.31260e-02 4.85514e+04  1.67296e+10 1.67296e+10 
9.31407e-02 4.85510e+04  1.67343e+10 1.67343e+10 
9.31553e-02 4.85506e+04  1.67390e+10 1.67390e+10 
9.31699e-02 4.85502e+04  1.67437e+10 1.67437e+10 
9.31846e-02 4.85498e+04  1.67484e+10 1.67485e+10 
9.31992e-02 4.85494e+04  1.67532e+10 1.67532e+10 
9.32138e-02 4.85490e+04  1.67579e+10 1.67579e+10 
9.32285e-02 4.85486e+04  1.67626e+10 1.67626e+10 
9.32431e-02 4.85482e+04  1.67673e+10 1.67673e+10 
9.32577e-02 4.85478e+04  1.67720e+10 1.67720e+10 
9.32724e-02 4.85473e+04  1.67767e+10 1.67767e+10 
9.32870e-02 4.85469e+04  1.67814e+10 1.67814e+10 
9.33016e-02 4.85465e+04  1.67861e+10 1.67861e+10 
9.33163e-02 4.85461e+04  1.67909e+10 1.67909e+10 
9.33309e-02 4.85457e+04  1.67956e+10 1.67956e+10 
9.33455e-02 4.85453e+04  1.68003e+10 1.68003e+10 
9.33602e-02 4.85449e+04  1.68050e+10 1.68050e+10 
9.33748e-02 4.85445e+04  1.68097e+10 1.68097e+10 
9.33894e-02 4.85441e+04  1.68144e+10 1.68144e+10 
9.34041e-02 4.85437e+04  1.68191e+10 1.68192e+10 
9.34187e-02 4.85433e+04  1.68239e+10 1.68239e+10 
9.34333e-02 4.85429e+04  1.68286e+10 1.68286e+10 
9.34480e-02 4.85425e+04  1.68333e+10 1.68333e+10 
9.34626e-02 4.85421e+04  1.68380e+10 1.68380e+10 
9.34772e-02 4.85417e+04  1.68427e+10 1.68427e+10 
9.34919e-02 4.85413e+04  1.68475e+10 1.68475e+10 
9.35065e-02 4.85409e+04  1.68522e+10 1.68522e+10 
9.35211e-02 4.85405e+04  1.68569e+10 1.68569e+10 
9.35358e-02 4.85401e+04  1.68616e+10 1.68616e+10 
9.35504e-02 4.85397e+04  1.68663e+10 1.68663e+10 
9.35650e-02 4.85393e+04  1.68711e+10 1.68711e+10 
9.35796e-02 4.85389e+04  1.68758e+10 1.68758e+10 
9.35943e-02 4.85385e+04  1.68805e+10 1.68805e+10 
9.36089e-02 4.85381e+04  1.68852e+10 1.68852e+10 
9.36235e-02 4.85377e+04  1.68900e+10 1.68900e+10 
9.36382e-02 4.85373e+04  1.68947e+10 1.68947e+10 
9.36528e-02 4.85369e+04  1.68994e+10 1.68994e+10 
9.36674e-02 4.85365e+04  1.69041e+10 1.69041e+10 
9.36820e-02 4.85361e+04  1.69088e+10 1.69089e+10 
9.36967e-02 4.85357e+04  1.69136e+10 1.69136e+10 
9.37113e-02 4.85353e+04  1.69183e+10 1.69183e+10 
9.37259e-02 4.85349e+04  1.69230e+10 1.69230e+10 
9.37405e-02 4.85346e+04  1.69278e+10 1.69278e+10 
9.37552e-02 4.85342e+04  1.69325e+10 1.69325e+10 
9.37698e-02 4.85338e+04  1.69372e+10 1.69372e+10 
9.37844e-02 4.85334e+04  1.69419e+10 1.69419e+10 
9.37991e-02 4.85330e+04  1.69467e+10 1.69467e+10 
9.38137e-02 4.85326e+04  1.69514e+10 1.69514e+10 
9.38283e-02 4.85322e+04  1.69561e+10 1.69561e+10 
9.38429e-02 4.85318e+04  1.69609e+10 1.69609e+10 
9.38576e-02 4.85314e+04  1.69656e+10 1.69656e+10 
9.38722e-02 4.85310e+04  1.69703e+10 1.69703e+10 
9.38868e-02 4.85306e+04  1.69751e+10 1.69751e+10 
9.39014e-02 4.85302e+04  1.69798e+10 1.69798e+10 
9.39160e-02 4.85298e+04  1.69845e+10 1.69845e+10 
9.39307e-02 4.85294e+04  1.69892e+10 1.69893e+10 
9.39453e-02 4.85290e+04  1.69940e+10 1.69940e+10 
9.39599e-02 4.85286e+04  1.69987e+10 1.69987e+10 
9.39745e-02 4.85282e+04  1.70035e+10 1.70035e+10 
9.39892e-02 4.85278e+04  1.70082e+10 1.70082e+10 
9.40038e-02 4.85274e+04  1.70129e+10 1.70129e+10 
9.40184e-02 4.85270e+04  1.70177e+10 1.70177e+10 
9.40330e-02 4.85266e+04  1.70224e+10 1.70224e+10 
9.40477e-02 4.85262e+04  1.70271e+10 1.70271e+10 
9.40623e-02 4.85258e+04  1.70319e+10 1.70319e+10 
9.40769e-02 4.85254e+04  1.70366e+10 1.70366e+10 
9.40915e-02 4.85250e+04  1.70413e+10 1.70413e+10 
9.41061e-02 4.85246e+04  1.70461e+10 1.70461e+10 
9.41208e-02 4.85242e+04  1.70508e+10 1.70508e+10 
9.41354e-02 4.85238e+04  1.70556e+10 1.70556e+10 
9.41500e-02 4.85234e+04  1.70603e+10 1.70603e+10 
9.41646e-02 4.85230e+04  1.70650e+10 1.70650e+10 
9.41792e-02 4.85226e+04  1.70698e+10 1.70698e+10 
9.41939e-02 4.85222e+04  1.70745e+10 1.70745e+10 
9.42085e-02 4.85218e+04  1.70793e+10 1.70793e+10 
9.42231e-02 4.85214e+04  1.70840e+10 1.70840e+10 
9.42377e-02 4.85210e+04  1.70887e+10 1.70888e+10 
9.42523e-02 4.85206e+04  1.70935e+10 1.70935e+10 
9.42670e-02 4.85202e+04  1.70982e+10 1.70982e+10 
9.42816e-02 4.85198e+04  1.71030e+10 1.71030e+10 
9.42962e-02 4.85195e+04  1.71077e+10 1.71077e+10 
9.43108e-02 4.85191e+04  1.71125e+10 1.71125e+10 
9.43254e-02 4.85187e+04  1.71172e+10 1.71172e+10 
9.43401e-02 4.85183e+04  1.71220e+10 1.71220e+10 
9.43547e-02 4.85179e+04  1.71267e+10 1.71267e+10 
9.43693e-02 4.85175e+04  1.71315e+10 1.71315e+10 
9.43839e-02 4.85171e+04  1.71362e+10 1.71362e+10 
9.43985e-02 4.85167e+04  1.71409e+10 1.71409e+10 
9.44131e-02 4.85163e+04  1.71457e+10 1.71457e+10 
9.44278e-02 4.85159e+04  1.71504e+10 1.71504e+10 
9.44424e-02 4.85155e+04  1.71552e+10 1.71552e+10 
9.44570e-02 4.85151e+04  1.71599e+10 1.71599e+10 
9.44716e-02 4.85147e+04  1.71647e+10 1.71647e+10 
9.44862e-02 4.85143e+04  1.71694e+10 1.71694e+10 
9.45008e-02 4.85139e+04  1.71742e+10 1.71742e+10 
9.45155e-02 4.85135e+04  1.71789e+10 1.71789e+10 
9.45301e-02 4.85131e+04  1.71837e+10 1.71837e+10 
9.45447e-02 4.85127e+04  1.71884e+10 1.71885e+10 
9.45593e-02 4.85123e+04  1.71932e+10 1.71932e+10 
9.45739e-02 4.85119e+04  1.71980e+10 1.71980e+10 
9.45885e-02 4.85115e+04  1.72027e+10 1.72027e+10 
9.46031e-02 4.85112e+04  1.72075e+10 1.72075e+10 
9.46178e-02 4.85108e+04  1.72122e+10 1.72122e+10 
9.46324e-02 4.85104e+04  1.72170e+10 1.72170e+10 
9.46470e-02 4.85100e+04  1.72217e+10 1.72217e+10 
9.46616e-02 4.85096e+04  1.72265e+10 1.72265e+10 
9.46762e-02 4.85092e+04  1.72312e+10 1.72312e+10 
9.46908e-02 4.85088e+04  1.72360e+10 1.72360e+10 
9.47054e-02 4.85084e+04  1.72408e+10 1.72408e+10 
9.47200e-02 4.85080e+04  1.72455e+10 1.72455e+10 
9.47347e-02 4.85076e+04  1.72503e+10 1.72503e+10 
9.47493e-02 4.85072e+04  1.72550e+10 1.72550e+10 
9.47639e-02 4.85068e+04  1.72598e+10 1.72598e+10 
9.47785e-02 4.85064e+04  1.72645e+10 1.72645e+10 
9.47931e-02 4.85060e+04  1.72693e+10 1.72693e+10 
9.48077e-02 4.85056e+04  1.72741e+10 1.72741e+10 
9.48223e-02 4.85052e+04  1.72788e+10 1.72788e+10 
9.48369e-02 4.85049e+04  1.72836e+10 1.72836e+10 
9.48515e-02 4.85045e+04  1.72883e+10 1.72883e+10 
9.48661e-02 4.85041e+04  1.72931e+10 1.72931e+10 
9.48808e-02 4.85037e+04  1.72979e+10 1.72979e+10 
9.48954e-02 4.85033e+04  1.73026e+10 1.73026e+10 
9.49100e-02 4.85029e+04  1.73074e+10 1.73074e+10 
9.49246e-02 4.85025e+04  1.73122e+10 1.73122e+10 
9.49392e-02 4.85021e+04  1.73169e+10 1.73169e+10 
9.49538e-02 4.85017e+04  1.73217e+10 1.73217e+10 
9.49684e-02 4.85013e+04  1.73265e+10 1.73265e+10 
9.49830e-02 4.85009e+04  1.73312e+10 1.73312e+10 
9.49976e-02 4.85005e+04  1.73360e+10 1.73360e+10 
9.50122e-02 4.85001e+04  1.73408e+10 1.73408e+10 
9.50268e-02 4.84998e+04  1.73455e+10 1.73455e+10 
9.50415e-02 4.84994e+04  1.73503e+10 1.73503e+10 
9.50561e-02 4.84990e+04  1.73551e+10 1.73551e+10 
9.50707e-02 4.84986e+04  1.73598e+10 1.73598e+10 
9.50853e-02 4.84982e+04  1.73646e+10 1.73646e+10 
9.50999e-02 4.84978e+04  1.73694e+10 1.73694e+10 
9.51145e-02 4.84974e+04  1.73741e+10 1.73741e+10 
9.51291e-02 4.84970e+04  1.73789e+10 1.73789e+10 
9.51437e-02 4.84966e+04  1.73837e+10 1.73837e+10 
9.51583e-02 4.84962e+04  1.73884e+10 1.73884e+10 
9.51729e-02 4.84958e+04  1.73932e+10 1.73932e+10 
9.51875e-02 4.84954e+04  1.73980e+10 1.73980e+10 
9.52021e-02 4.84951e+04  1.74028e+10 1.74028e+10 
9.52167e-02 4.84947e+04  1.74075e+10 1.74075e+10 
9.52313e-02 4.84943e+04  1.74123e+10 1.74123e+10 
9.52459e-02 4.84939e+04  1.74171e+10 1.74171e+10 
9.52605e-02 4.84935e+04  1.74219e+10 1.74219e+10 
9.52751e-02 4.84931e+04  1.74266e+10 1.74266e+10 
9.52897e-02 4.84927e+04  1.74314e+10 1.74314e+10 
9.53043e-02 4.84923e+04  1.74362e+10 1.74362e+10 
9.53190e-02 4.84919e+04  1.74410e+10 1.74410e+10 
9.53336e-02 4.84915e+04  1.74457e+10 1.74457e+10 
9.53482e-02 4.84911e+04  1.74505e+10 1.74505e+10 
9.53628e-02 4.84908e+04  1.74553e+10 1.74553e+10 
9.53774e-02 4.84904e+04  1.74601e+10 1.74601e+10 
9.53920e-02 4.84900e+04  1.74648e+10 1.74648e+10 
9.54066e-02 4.84896e+04  1.74696e+10 1.74696e+10 
9.54212e-02 4.84892e+04  1.74744e+10 1.74744e+10 
9.54358e-02 4.84888e+04  1.74792e+10 1.74792e+10 
9.54504e-02 4.84884e+04  1.74840e+10 1.74840e+10 
9.54650e-02 4.84880e+04  1.74887e+10 1.74887e+10 
9.54796e-02 4.84876e+04  1.74935e+10 1.74935e+10 
9.54942e-02 4.84872e+04  1.74983e+10 1.74983e+10 
9.55088e-02 4.84869e+04  1.75031e+10 1.75031e+10 
9.55234e-02 4.84865e+04  1.75079e+10 1.75079e+10 
9.55380e-02 4.84861e+04  1.75127e+10 1.75127e+10 
9.55526e-02 4.84857e+04  1.75174e+10 1.75174e+10 
9.55672e-02 4.84853e+04  1.75222e+10 1.75222e+10 
9.55818e-02 4.84849e+04  1.75270e+10 1.75270e+10 
9.55964e-02 4.84845e+04  1.75318e+10 1.75318e+10 
9.56110e-02 4.84841e+04  1.75366e+10 1.75366e+10 
9.56256e-02 4.84837e+04  1.75414e+10 1.75414e+10 
9.56402e-02 4.84833e+04  1.75461e+10 1.75462e+10 
9.56548e-02 4.84830e+04  1.75509e+10 1.75509e+10 
9.56694e-02 4.84826e+04  1.75557e+10 1.75557e+10 
9.56840e-02 4.84822e+04  1.75605e+10 1.75605e+10 
9.56986e-02 4.84818e+04  1.75653e+10 1.75653e+10 
9.57132e-02 4.84814e+04  1.75701e+10 1.75701e+10 
9.57278e-02 4.84810e+04  1.75749e+10 1.75749e+10 
9.57424e-02 4.84806e+04  1.75797e+10 1.75797e+10 
9.57569e-02 4.84802e+04  1.75845e+10 1.75845e+10 
9.57715e-02 4.84798e+04  1.75892e+10 1.75892e+10 
9.57861e-02 4.84795e+04  1.75940e+10 1.75940e+10 
9.58007e-02 4.84791e+04  1.75988e+10 1.75988e+10 
9.58153e-02 4.84787e+04  1.76036e+10 1.76036e+10 
9.58299e-02 4.84783e+04  1.76084e+10 1.76084e+10 
9.58445e-02 4.84779e+04  1.76132e+10 1.76132e+10 
9.58591e-02 4.84775e+04  1.76180e+10 1.76180e+10 
9.58737e-02 4.84771e+04  1.76228e+10 1.76228e+10 
9.58883e-02 4.84767e+04  1.76276e+10 1.76276e+10 
9.59029e-02 4.84764e+04  1.76324e+10 1.76324e+10 
9.59175e-02 4.84760e+04  1.76372e+10 1.76372e+10 
9.59321e-02 4.84756e+04  1.76420e+10 1.76420e+10 
9.59467e-02 4.84752e+04  1.76468e+10 1.76468e+10 
