
                             ALLAE Whole Model  ALLCD Whole Model  ALLIE Whole Model  ALLKE Whole Model  ALLPD Whole Model  ALLSE Whole Model  ALLVD Whole Model  ALLWK Whole Model  ETOTAL Whole Mode
                  X                  -1                 -1                 -1                 -1                 -1                 -1                 -1                 -1                l-1       

               78.0087E-03       453.087E-18          0.                70.6343E+06       467.677              0.                70.6343E+06         1.49448E+03       70.6359E+06       370.609      
               78.517E-03        442.102E-18          0.                71.5479E+06       467.624              0.                71.5479E+06         1.50333E+03       71.5495E+06       370.612      
               79.0253E-03       454.158E-18          0.                72.4672E+06       467.571              0.                72.4672E+06         1.51218E+03       72.4689E+06       370.615      
               79.5035E-03       446.861E-18          0.                73.3376E+06       467.521              0.                73.3376E+06         1.5205E+03        73.3392E+06       370.618      
               80.0116E-03       499.074E-18          0.                74.2678E+06       467.468              0.                74.2678E+06         1.52934E+03       74.2695E+06       370.621      
               80.5197E-03       433.561E-18          0.                75.2037E+06       467.415              0.                75.2037E+06         1.53818E+03       75.2053E+06       370.624      
               81.0276E-03       442.264E-18          0.                76.1451E+06       467.362              0.                76.1451E+06         1.54701E+03       76.1467E+06       370.626      
               81.5056E-03       482.22E-18           0.                77.0363E+06       467.312              0.                77.0363E+06         1.55532E+03       77.0379E+06       370.629      
               82.0135E-03       449.536E-18          0.                77.9886E+06       467.26               0.                77.9886E+06         1.56415E+03       77.9903E+06       370.632      
               82.5213E-03       507.554E-18          0.                78.9465E+06       467.207              0.                78.9465E+06         1.57297E+03       78.9482E+06       370.635      
               83.029E-03        486.046E-18          0.                79.91E+06         467.154              0.                79.91E+06           1.58179E+03       79.9117E+06       370.638      
               83.5067E-03       519.382E-18          0.                80.8219E+06       467.105              0.                80.8219E+06         1.59009E+03       80.8236E+06       370.641      
               84.0143E-03       406.543E-18          0.                81.7963E+06       467.052              0.                81.7963E+06         1.5989E+03        81.798E+06        370.644      
               84.5218E-03       444.728E-18          0.                82.7762E+06       466.999              0.                82.7762E+06         1.60771E+03       82.7779E+06       370.647      
               85.0293E-03       468.402E-18          0.                83.7617E+06       466.947              0.                83.7617E+06         1.61652E+03       83.7634E+06       370.649      
               85.5068E-03       412.151E-18          0.                84.6943E+06       466.897              0.                84.6943E+06         1.6248E+03        84.696E+06        370.652      
               86.0141E-03       489.646E-18          0.                85.6906E+06       466.845              0.                85.6906E+06         1.6336E+03        85.6924E+06       370.655      
               86.5214E-03       493.89E-18           0.                86.6925E+06       466.793              0.                86.6925E+06         1.6424E+03        86.6942E+06       370.658      
               87.0286E-03       524.596E-18          0.                87.6999E+06       466.74               0.                87.6999E+06         1.65119E+03       87.7016E+06       370.661      
               87.5059E-03       452.563E-18          0.                88.6531E+06       466.691              0.                88.6531E+06         1.65946E+03       88.6549E+06       370.664      
               88.0129E-03       506.535E-18          0.                89.6713E+06       466.639              0.                89.6713E+06         1.66825E+03       89.6731E+06       370.667      
               88.5199E-03       531.35E-18           0.                90.6951E+06       466.586              0.                90.6951E+06         1.67703E+03       90.6968E+06       370.669      
               89.0269E-03       531.745E-18          0.                91.7243E+06       466.534              0.                91.7243E+06         1.68581E+03       91.7261E+06       370.672      
               89.5039E-03       475.902E-18          0.                92.6981E+06       466.485              0.                92.6981E+06         1.69407E+03       92.6999E+06       370.675      
               90.0107E-03       463.244E-18          0.                93.7381E+06       466.433              0.                93.7381E+06         1.70284E+03       93.7399E+06       370.678      
               90.5174E-03       531.146E-18          0.                94.7837E+06       466.381              0.                94.7837E+06         1.71161E+03       94.7855E+06       370.681      
               91.0241E-03       545.062E-18          0.                95.8347E+06       466.329              0.                95.8347E+06         1.72038E+03       95.8366E+06       370.684      
               91.5009E-03       511.536E-18          0.                96.829E+06        466.28               0.                96.829E+06          1.72862E+03       96.8308E+06       370.686      
               92.0075E-03       506.431E-18          0.                97.8908E+06       466.228              0.                97.8908E+06         1.73738E+03       97.8926E+06       370.689      
               92.514E-03        515.223E-18          0.                98.9581E+06       466.176              0.                98.9581E+06         1.74614E+03       98.9599E+06       370.692      
               93.0204E-03       566.169E-18          0.               100.031E+06        466.124              0.               100.031E+06          1.75489E+03      100.033E+06        370.695      
               93.5267E-03       515.194E-18          0.               101.109E+06        466.072              0.               101.109E+06          1.76364E+03      101.111E+06        370.698      
               94.0032E-03       557.2E-18            0.               102.129E+06        466.024              0.               102.129E+06          1.77187E+03      102.131E+06        370.701      
               94.5094E-03       498.048E-18          0.               103.218E+06        465.972              0.               103.218E+06          1.78061E+03      103.22E+06         370.703      
               95.0156E-03       464.484E-18          0.               104.312E+06        465.92               0.               104.312E+06          1.78935E+03      104.314E+06        370.706      
               95.5217E-03       526.154E-18          0.               105.412E+06        465.868              0.               105.412E+06          1.79808E+03      105.414E+06        370.709      
               96.0277E-03       551.207E-18          0.               106.518E+06        465.817              0.               106.518E+06          1.80681E+03      106.52E+06         370.712      
               96.5039E-03       523.552E-18          0.               107.563E+06        465.768              0.               107.563E+06          1.81503E+03      107.565E+06        370.715      
               97.0098E-03       574.595E-18          0.               108.679E+06        465.717              0.               108.679E+06          1.82375E+03      108.681E+06        370.717      
               97.5156E-03       548.545E-18          0.               109.801E+06        465.665              0.               109.801E+06          1.83247E+03      109.802E+06        370.72       
               98.0214E-03       578.633E-18          0.               110.927E+06        465.614              0.               110.927E+06          1.84119E+03      110.929E+06        370.723      
               98.5271E-03       523.052E-18          0.               112.06E+06         465.562              0.               112.06E+06           1.84991E+03      112.062E+06        370.726      
               99.003E-03        526.56E-18           0.               113.131E+06        465.514              0.               113.131E+06          1.85811E+03      113.133E+06        370.729      
               99.5086E-03       498.246E-18          0.               114.274E+06        465.463              0.               114.274E+06          1.86681E+03      114.276E+06        370.732      
              100.E-03           520.416E-18          0.               115.39E+06         465.413              0.               115.39E+06           1.87528E+03      115.392E+06        370.734      




