1.64354e-05 4.87553e+04  1.23858e+03 1.23858e+03 
6.42339e-02 5.31023e+04  8.52733e+09 8.52733e+09 
6.42490e-02 5.31016e+04  8.53101e+09 8.53101e+09 
6.42641e-02 5.31009e+04  8.53469e+09 8.53470e+09 
6.42792e-02 5.31003e+04  8.53838e+09 8.53838e+09 
6.42943e-02 5.30996e+04  8.54206e+09 8.54207e+09 
6.43094e-02 5.30989e+04  8.54575e+09 8.54575e+09 
6.43245e-02 5.30982e+04  8.54944e+09 8.54944e+09 
6.43396e-02 5.30975e+04  8.55312e+09 8.55313e+09 
6.43547e-02 5.30968e+04  8.55681e+09 8.55682e+09 
6.43698e-02 5.30962e+04  8.56050e+09 8.56050e+09 
6.43849e-02 5.30955e+04  8.56419e+09 8.56419e+09 
6.44000e-02 5.30948e+04  8.56788e+09 8.56788e+09 
6.44151e-02 5.30941e+04  8.57157e+09 8.57157e+09 
6.44302e-02 5.30934e+04  8.57526e+09 8.57526e+09 
6.44453e-02 5.30927e+04  8.57895e+09 8.57896e+09 
6.44604e-02 5.30921e+04  8.58264e+09 8.58265e+09 
6.44755e-02 5.30914e+04  8.58634e+09 8.58634e+09 
6.44906e-02 5.30907e+04  8.59003e+09 8.59003e+09 
6.45057e-02 5.30900e+04  8.59372e+09 8.59373e+09 
6.45208e-02 5.30893e+04  8.59742e+09 8.59742e+09 
6.45359e-02 5.30887e+04  8.60111e+09 8.60112e+09 
6.45510e-02 5.30880e+04  8.60481e+09 8.60481e+09 
6.45661e-02 5.30873e+04  8.60851e+09 8.60851e+09 
6.45812e-02 5.30866e+04  8.61220e+09 8.61221e+09 
6.45963e-02 5.30859e+04  8.61590e+09 8.61590e+09 
6.46114e-02 5.30853e+04  8.61960e+09 8.61960e+09 
6.46265e-02 5.30846e+04  8.62330e+09 8.62330e+09 
6.46416e-02 5.30839e+04  8.62700e+09 8.62700e+09 
6.46567e-02 5.30832e+04  8.63070e+09 8.63070e+09 
6.46718e-02 5.30825e+04  8.63440e+09 8.63440e+09 
6.46869e-02 5.30819e+04  8.63810e+09 8.63810e+09 
6.47020e-02 5.30812e+04  8.64180e+09 8.64180e+09 
6.47171e-02 5.30805e+04  8.64550e+09 8.64551e+09 
6.47322e-02 5.30798e+04  8.64920e+09 8.64921e+09 
6.47473e-02 5.30791e+04  8.65291e+09 8.65291e+09 
6.47624e-02 5.30785e+04  8.65661e+09 8.65662e+09 
6.47775e-02 5.30778e+04  8.66032e+09 8.66032e+09 
6.47925e-02 5.30771e+04  8.66402e+09 8.66403e+09 
6.48076e-02 5.30764e+04  8.66773e+09 8.66773e+09 
6.48227e-02 5.30757e+04  8.67144e+09 8.67144e+09 
6.48378e-02 5.30751e+04  8.67514e+09 8.67515e+09 
6.48529e-02 5.30744e+04  8.67885e+09 8.67885e+09 
6.48680e-02 5.30737e+04  8.68256e+09 8.68256e+09 
6.48831e-02 5.30730e+04  8.68627e+09 8.68627e+09 
6.48982e-02 5.30723e+04  8.68998e+09 8.68998e+09 
6.49133e-02 5.30717e+04  8.69369e+09 8.69369e+09 
6.49284e-02 5.30710e+04  8.69740e+09 8.69740e+09 
6.49435e-02 5.30703e+04  8.70111e+09 8.70111e+09 
6.49585e-02 5.30696e+04  8.70482e+09 8.70483e+09 
6.49736e-02 5.30690e+04  8.70853e+09 8.70854e+09 
6.49887e-02 5.30683e+04  8.71225e+09 8.71225e+09 
6.50038e-02 5.30676e+04  8.71596e+09 8.71597e+09 
6.50189e-02 5.30669e+04  8.71968e+09 8.71968e+09 
6.50340e-02 5.30663e+04  8.72339e+09 8.72339e+09 
6.50491e-02 5.30656e+04  8.72711e+09 8.72711e+09 
6.50642e-02 5.30649e+04  8.73082e+09 8.73083e+09 
6.50793e-02 5.30642e+04  8.73454e+09 8.73454e+09 
6.50943e-02 5.30635e+04  8.73826e+09 8.73826e+09 
6.51094e-02 5.30629e+04  8.74197e+09 8.74198e+09 
6.51245e-02 5.30622e+04  8.74569e+09 8.74570e+09 
6.51396e-02 5.30615e+04  8.74941e+09 8.74942e+09 
6.51547e-02 5.30608e+04  8.75313e+09 8.75314e+09 
6.51698e-02 5.30602e+04  8.75685e+09 8.75686e+09 
6.51849e-02 5.30595e+04  8.76057e+09 8.76058e+09 
6.51999e-02 5.30588e+04  8.76429e+09 8.76430e+09 
6.52150e-02 5.30581e+04  8.76802e+09 8.76802e+09 
6.52301e-02 5.30575e+04  8.77174e+09 8.77174e+09 
6.52452e-02 5.30568e+04  8.77546e+09 8.77547e+09 
6.52603e-02 5.30561e+04  8.77919e+09 8.77919e+09 
6.52754e-02 5.30554e+04  8.78291e+09 8.78292e+09 
6.52905e-02 5.30548e+04  8.78664e+09 8.78664e+09 
6.53055e-02 5.30541e+04  8.79036e+09 8.79037e+09 
6.53206e-02 5.30534e+04  8.79409e+09 8.79409e+09 
6.53357e-02 5.30527e+04  8.79782e+09 8.79782e+09 
6.53508e-02 5.30521e+04  8.80154e+09 8.80155e+09 
6.53659e-02 5.30514e+04  8.80527e+09 8.80528e+09 
6.53810e-02 5.30507e+04  8.80900e+09 8.80901e+09 
6.53960e-02 5.30501e+04  8.81273e+09 8.81273e+09 
6.54111e-02 5.30494e+04  8.81646e+09 8.81646e+09 
6.54262e-02 5.30487e+04  8.82019e+09 8.82020e+09 
6.54413e-02 5.30480e+04  8.82392e+09 8.82393e+09 
6.54564e-02 5.30474e+04  8.82765e+09 8.82766e+09 
6.54714e-02 5.30467e+04  8.83139e+09 8.83139e+09 
6.54865e-02 5.30460e+04  8.83512e+09 8.83512e+09 
6.55016e-02 5.30453e+04  8.83885e+09 8.83886e+09 
6.55167e-02 5.30447e+04  8.84259e+09 8.84259e+09 
6.55318e-02 5.30440e+04  8.84632e+09 8.84633e+09 
6.55468e-02 5.30433e+04  8.85006e+09 8.85006e+09 
6.55619e-02 5.30427e+04  8.85379e+09 8.85380e+09 
6.55770e-02 5.30420e+04  8.85753e+09 8.85753e+09 
6.55921e-02 5.30413e+04  8.86127e+09 8.86127e+09 
6.56072e-02 5.30406e+04  8.86500e+09 8.86501e+09 
6.56222e-02 5.30400e+04  8.86874e+09 8.86875e+09 
6.56373e-02 5.30393e+04  8.87248e+09 8.87249e+09 
6.56524e-02 5.30386e+04  8.87622e+09 8.87623e+09 
6.56675e-02 5.30380e+04  8.87996e+09 8.87997e+09 
6.56826e-02 5.30373e+04  8.88370e+09 8.88371e+09 
6.56976e-02 5.30366e+04  8.88744e+09 8.88745e+09 
6.57127e-02 5.30359e+04  8.89119e+09 8.89119e+09 
6.57278e-02 5.30353e+04  8.89493e+09 8.89493e+09 
6.57429e-02 5.30346e+04  8.89867e+09 8.89868e+09 
6.57579e-02 5.30339e+04  8.90241e+09 8.90242e+09 
6.57730e-02 5.30333e+04  8.90616e+09 8.90616e+09 
6.57881e-02 5.30326e+04  8.90990e+09 8.90991e+09 
6.58032e-02 5.30319e+04  8.91365e+09 8.91365e+09 
6.58182e-02 5.30313e+04  8.91740e+09 8.91740e+09 
6.58333e-02 5.30306e+04  8.92114e+09 8.92115e+09 
6.58484e-02 5.30299e+04  8.92489e+09 8.92489e+09 
6.58635e-02 5.30292e+04  8.92864e+09 8.92864e+09 
6.58785e-02 5.30286e+04  8.93239e+09 8.93239e+09 
6.58936e-02 5.30279e+04  8.93614e+09 8.93614e+09 
6.59087e-02 5.30272e+04  8.93989e+09 8.93989e+09 
6.59238e-02 5.30266e+04  8.94364e+09 8.94364e+09 
6.59388e-02 5.30259e+04  8.94739e+09 8.94739e+09 
6.59539e-02 5.30252e+04  8.95114e+09 8.95114e+09 
6.59690e-02 5.30246e+04  8.95489e+09 8.95489e+09 
6.59840e-02 5.30239e+04  8.95864e+09 8.95865e+09 
6.59991e-02 5.30232e+04  8.96240e+09 8.96240e+09 
6.60142e-02 5.30226e+04  8.96615e+09 8.96615e+09 
6.60293e-02 5.30219e+04  8.96990e+09 8.96991e+09 
6.60443e-02 5.30212e+04  8.97366e+09 8.97366e+09 
6.60594e-02 5.30206e+04  8.97741e+09 8.97742e+09 
6.60745e-02 5.30199e+04  8.98117e+09 8.98118e+09 
6.60895e-02 5.30192e+04  8.98493e+09 8.98493e+09 
6.61046e-02 5.30186e+04  8.98869e+09 8.98869e+09 
6.61197e-02 5.30179e+04  8.99244e+09 8.99245e+09 
6.61348e-02 5.30172e+04  8.99620e+09 8.99621e+09 
6.61498e-02 5.30166e+04  8.99996e+09 8.99997e+09 
6.61649e-02 5.30159e+04  9.00372e+09 9.00373e+09 
6.61800e-02 5.30152e+04  9.00748e+09 9.00749e+09 
6.61950e-02 5.30146e+04  9.01124e+09 9.01125e+09 
6.62101e-02 5.30139e+04  9.01500e+09 9.01501e+09 
6.62252e-02 5.30132e+04  9.01877e+09 9.01877e+09 
6.62402e-02 5.30126e+04  9.02253e+09 9.02253e+09 
6.62553e-02 5.30119e+04  9.02629e+09 9.02630e+09 
6.62704e-02 5.30112e+04  9.03006e+09 9.03006e+09 
6.62854e-02 5.30106e+04  9.03382e+09 9.03382e+09 
6.63005e-02 5.30099e+04  9.03759e+09 9.03759e+09 
6.63156e-02 5.30092e+04  9.04135e+09 9.04136e+09 
6.63306e-02 5.30086e+04  9.04512e+09 9.04512e+09 
6.63457e-02 5.30079e+04  9.04888e+09 9.04889e+09 
6.63608e-02 5.30072e+04  9.05265e+09 9.05266e+09 
6.63758e-02 5.30066e+04  9.05642e+09 9.05642e+09 
6.63909e-02 5.30059e+04  9.06019e+09 9.06019e+09 
6.64060e-02 5.30052e+04  9.06396e+09 9.06396e+09 
6.64210e-02 5.30046e+04  9.06773e+09 9.06773e+09 
6.64361e-02 5.30039e+04  9.07150e+09 9.07150e+09 
6.64512e-02 5.30033e+04  9.07527e+09 9.07527e+09 
6.64662e-02 5.30026e+04  9.07904e+09 9.07905e+09 
6.64813e-02 5.30019e+04  9.08281e+09 9.08282e+09 
6.64963e-02 5.30013e+04  9.08659e+09 9.08659e+09 
6.65114e-02 5.30006e+04  9.09036e+09 9.09036e+09 
6.65265e-02 5.29999e+04  9.09413e+09 9.09414e+09 
6.65415e-02 5.29993e+04  9.09791e+09 9.09791e+09 
6.65566e-02 5.29986e+04  9.10168e+09 9.10169e+09 
6.65717e-02 5.29979e+04  9.10546e+09 9.10546e+09 
6.65867e-02 5.29973e+04  9.10924e+09 9.10924e+09 
6.66018e-02 5.29966e+04  9.11301e+09 9.11302e+09 
6.66168e-02 5.29960e+04  9.11679e+09 9.11679e+09 
6.66319e-02 5.29953e+04  9.12057e+09 9.12057e+09 
6.66470e-02 5.29946e+04  9.12435e+09 9.12435e+09 
6.66620e-02 5.29940e+04  9.12813e+09 9.12813e+09 
6.66771e-02 5.29933e+04  9.13191e+09 9.13191e+09 
6.66921e-02 5.29927e+04  9.13569e+09 9.13569e+09 
6.67072e-02 5.29920e+04  9.13947e+09 9.13947e+09 
6.67223e-02 5.29913e+04  9.14325e+09 9.14325e+09 
6.67373e-02 5.29907e+04  9.14703e+09 9.14704e+09 
6.67524e-02 5.29900e+04  9.15082e+09 9.15082e+09 
6.67674e-02 5.29893e+04  9.15460e+09 9.15460e+09 
6.67825e-02 5.29887e+04  9.15838e+09 9.15839e+09 
6.67976e-02 5.29880e+04  9.16217e+09 9.16217e+09 
6.68126e-02 5.29874e+04  9.16595e+09 9.16596e+09 
6.68277e-02 5.29867e+04  9.16974e+09 9.16974e+09 
6.68427e-02 5.29860e+04  9.17353e+09 9.17353e+09 
6.68578e-02 5.29854e+04  9.17731e+09 9.17732e+09 
6.68728e-02 5.29847e+04  9.18110e+09 9.18110e+09 
6.68879e-02 5.29841e+04  9.18489e+09 9.18489e+09 
6.69030e-02 5.29834e+04  9.18868e+09 9.18868e+09 
6.69180e-02 5.29827e+04  9.19247e+09 9.19247e+09 
6.69331e-02 5.29821e+04  9.19626e+09 9.19626e+09 
6.69481e-02 5.29814e+04  9.20005e+09 9.20005e+09 
6.69632e-02 5.29808e+04  9.20384e+09 9.20384e+09 
6.69782e-02 5.29801e+04  9.20763e+09 9.20763e+09 
6.69933e-02 5.29794e+04  9.21142e+09 9.21143e+09 
6.70083e-02 5.29788e+04  9.21521e+09 9.21522e+09 
6.70234e-02 5.29781e+04  9.21901e+09 9.21901e+09 
6.70385e-02 5.29775e+04  9.22280e+09 9.22281e+09 
6.70535e-02 5.29768e+04  9.22660e+09 9.22660e+09 
6.70686e-02 5.29762e+04  9.23039e+09 9.23040e+09 
6.70836e-02 5.29755e+04  9.23419e+09 9.23419e+09 
6.70987e-02 5.29748e+04  9.23798e+09 9.23799e+09 
6.71137e-02 5.29742e+04  9.24178e+09 9.24179e+09 
6.71288e-02 5.29735e+04  9.24558e+09 9.24558e+09 
6.71438e-02 5.29729e+04  9.24938e+09 9.24938e+09 
6.71589e-02 5.29722e+04  9.25318e+09 9.25318e+09 
6.71739e-02 5.29715e+04  9.25698e+09 9.25698e+09 
6.71890e-02 5.29709e+04  9.26078e+09 9.26078e+09 
6.72040e-02 5.29702e+04  9.26458e+09 9.26458e+09 
6.72191e-02 5.29696e+04  9.26838e+09 9.26838e+09 
6.72341e-02 5.29689e+04  9.27218e+09 9.27218e+09 
6.72492e-02 5.29683e+04  9.27598e+09 9.27599e+09 
6.72642e-02 5.29676e+04  9.27978e+09 9.27979e+09 
6.72793e-02 5.29669e+04  9.28359e+09 9.28359e+09 
6.72943e-02 5.29663e+04  9.28739e+09 9.28740e+09 
6.73094e-02 5.29656e+04  9.29120e+09 9.29120e+09 
6.73244e-02 5.29650e+04  9.29500e+09 9.29501e+09 
6.73395e-02 5.29643e+04  9.29881e+09 9.29881e+09 
6.73545e-02 5.29637e+04  9.30261e+09 9.30262e+09 
6.73696e-02 5.29630e+04  9.30642e+09 9.30643e+09 
6.73846e-02 5.29624e+04  9.31023e+09 9.31023e+09 
6.73997e-02 5.29617e+04  9.31404e+09 9.31404e+09 
6.74147e-02 5.29610e+04  9.31785e+09 9.31785e+09 
6.74298e-02 5.29604e+04  9.32166e+09 9.32166e+09 
6.74448e-02 5.29597e+04  9.32547e+09 9.32547e+09 
6.74599e-02 5.29591e+04  9.32928e+09 9.32928e+09 
6.74749e-02 5.29584e+04  9.33309e+09 9.33309e+09 
6.74900e-02 5.29578e+04  9.33690e+09 9.33690e+09 
6.75050e-02 5.29571e+04  9.34071e+09 9.34072e+09 
6.75201e-02 5.29565e+04  9.34452e+09 9.34453e+09 
6.75351e-02 5.29558e+04  9.34834e+09 9.34834e+09 
6.75501e-02 5.29552e+04  9.35215e+09 9.35216e+09 
6.75652e-02 5.29545e+04  9.35597e+09 9.35597e+09 
6.75802e-02 5.29538e+04  9.35978e+09 9.35979e+09 
6.75953e-02 5.29532e+04  9.36360e+09 9.36360e+09 
6.76103e-02 5.29525e+04  9.36741e+09 9.36742e+09 
6.76254e-02 5.29519e+04  9.37123e+09 9.37123e+09 
6.76404e-02 5.29512e+04  9.37505e+09 9.37505e+09 
6.76555e-02 5.29506e+04  9.37887e+09 9.37887e+09 
6.76705e-02 5.29499e+04  9.38268e+09 9.38269e+09 
6.76855e-02 5.29493e+04  9.38650e+09 9.38651e+09 
6.77006e-02 5.29486e+04  9.39032e+09 9.39033e+09 
6.77156e-02 5.29480e+04  9.39414e+09 9.39415e+09 
6.77307e-02 5.29473e+04  9.39797e+09 9.39797e+09 
6.77457e-02 5.29467e+04  9.40179e+09 9.40179e+09 
6.77608e-02 5.29460e+04  9.40561e+09 9.40561e+09 
6.77758e-02 5.29454e+04  9.40943e+09 9.40944e+09 
6.77908e-02 5.29447e+04  9.41326e+09 9.41326e+09 
6.78059e-02 5.29441e+04  9.41708e+09 9.41708e+09 
6.78209e-02 5.29434e+04  9.42090e+09 9.42091e+09 
6.78360e-02 5.29428e+04  9.42473e+09 9.42473e+09 
6.78510e-02 5.29421e+04  9.42856e+09 9.42856e+09 
6.78660e-02 5.29415e+04  9.43238e+09 9.43239e+09 
6.78811e-02 5.29408e+04  9.43621e+09 9.43621e+09 
6.78961e-02 5.29402e+04  9.44004e+09 9.44004e+09 
6.79112e-02 5.29395e+04  9.44386e+09 9.44387e+09 
6.79262e-02 5.29388e+04  9.44769e+09 9.44770e+09 
6.79412e-02 5.29382e+04  9.45152e+09 9.45153e+09 
6.79563e-02 5.29375e+04  9.45535e+09 9.45536e+09 
6.79713e-02 5.29369e+04  9.45918e+09 9.45919e+09 
6.79863e-02 5.29362e+04  9.46301e+09 9.46302e+09 
6.80014e-02 5.29356e+04  9.46684e+09 9.46685e+09 
6.80164e-02 5.29349e+04  9.47068e+09 9.47068e+09 
6.80315e-02 5.29343e+04  9.47451e+09 9.47451e+09 
6.80465e-02 5.29336e+04  9.47834e+09 9.47835e+09 
6.80615e-02 5.29330e+04  9.48218e+09 9.48218e+09 
6.80766e-02 5.29323e+04  9.48601e+09 9.48602e+09 
6.80916e-02 5.29317e+04  9.48985e+09 9.48985e+09 
6.81066e-02 5.29311e+04  9.49368e+09 9.49369e+09 
6.81217e-02 5.29304e+04  9.49752e+09 9.49752e+09 
6.81367e-02 5.29298e+04  9.50136e+09 9.50136e+09 
6.81517e-02 5.29291e+04  9.50519e+09 9.50520e+09 
6.81668e-02 5.29285e+04  9.50903e+09 9.50904e+09 
6.81818e-02 5.29278e+04  9.51287e+09 9.51287e+09 
6.81968e-02 5.29272e+04  9.51671e+09 9.51671e+09 
6.82119e-02 5.29265e+04  9.52055e+09 9.52055e+09 
6.82269e-02 5.29259e+04  9.52439e+09 9.52439e+09 
6.82420e-02 5.29252e+04  9.52823e+09 9.52823e+09 
6.82570e-02 5.29246e+04  9.53207e+09 9.53208e+09 
6.82720e-02 5.29239e+04  9.53591e+09 9.53592e+09 
6.82870e-02 5.29233e+04  9.53976e+09 9.53976e+09 
6.83021e-02 5.29226e+04  9.54360e+09 9.54360e+09 
6.83171e-02 5.29220e+04  9.54744e+09 9.54745e+09 
6.83321e-02 5.29213e+04  9.55129e+09 9.55129e+09 
6.83472e-02 5.29207e+04  9.55513e+09 9.55514e+09 
6.83622e-02 5.29200e+04  9.55898e+09 9.55898e+09 
6.83772e-02 5.29194e+04  9.56282e+09 9.56283e+09 
6.83923e-02 5.29187e+04  9.56667e+09 9.56667e+09 
6.84073e-02 5.29181e+04  9.57052e+09 9.57052e+09 
6.84223e-02 5.29174e+04  9.57437e+09 9.57437e+09 
6.84374e-02 5.29168e+04  9.57821e+09 9.57822e+09 
6.84524e-02 5.29162e+04  9.58206e+09 9.58207e+09 
6.84674e-02 5.29155e+04  9.58591e+09 9.58592e+09 
6.84825e-02 5.29149e+04  9.58976e+09 9.58977e+09 
6.84975e-02 5.29142e+04  9.59361e+09 9.59362e+09 
6.85125e-02 5.29136e+04  9.59747e+09 9.59747e+09 
6.85275e-02 5.29129e+04  9.60132e+09 9.60132e+09 
6.85426e-02 5.29123e+04  9.60517e+09 9.60517e+09 
6.85576e-02 5.29116e+04  9.60902e+09 9.60903e+09 
6.85726e-02 5.29110e+04  9.61288e+09 9.61288e+09 
6.85877e-02 5.29103e+04  9.61673e+09 9.61673e+09 
6.86027e-02 5.29097e+04  9.62059e+09 9.62059e+09 
6.86177e-02 5.29091e+04  9.62444e+09 9.62445e+09 
6.86327e-02 5.29084e+04  9.62830e+09 9.62830e+09 
6.86478e-02 5.29078e+04  9.63215e+09 9.63216e+09 
6.86628e-02 5.29071e+04  9.63601e+09 9.63601e+09 
6.86778e-02 5.29065e+04  9.63987e+09 9.63987e+09 
6.86928e-02 5.29058e+04  9.64373e+09 9.64373e+09 
6.87079e-02 5.29052e+04  9.64759e+09 9.64759e+09 
6.87229e-02 5.29045e+04  9.65145e+09 9.65145e+09 
6.87379e-02 5.29039e+04  9.65531e+09 9.65531e+09 
6.87529e-02 5.29033e+04  9.65917e+09 9.65917e+09 
6.87680e-02 5.29026e+04  9.66303e+09 9.66303e+09 
6.87830e-02 5.29020e+04  9.66689e+09 9.66689e+09 
6.87980e-02 5.29013e+04  9.67075e+09 9.67076e+09 
6.88130e-02 5.29007e+04  9.67461e+09 9.67462e+09 
6.88281e-02 5.29000e+04  9.67848e+09 9.67848e+09 
6.88431e-02 5.28994e+04  9.68234e+09 9.68235e+09 
6.88581e-02 5.28988e+04  9.68621e+09 9.68621e+09 
6.88731e-02 5.28981e+04  9.69007e+09 9.69008e+09 
6.88882e-02 5.28975e+04  9.69394e+09 9.69394e+09 
6.89032e-02 5.28968e+04  9.69780e+09 9.69781e+09 
6.89182e-02 5.28962e+04  9.70167e+09 9.70168e+09 
6.89332e-02 5.28956e+04  9.70554e+09 9.70554e+09 
6.89482e-02 5.28949e+04  9.70941e+09 9.70941e+09 
6.89633e-02 5.28943e+04  9.71328e+09 9.71328e+09 
6.89783e-02 5.28936e+04  9.71714e+09 9.71715e+09 
6.89933e-02 5.28930e+04  9.72101e+09 9.72102e+09 
6.90083e-02 5.28923e+04  9.72488e+09 9.72489e+09 
6.90233e-02 5.28917e+04  9.72876e+09 9.72876e+09 
6.90384e-02 5.28911e+04  9.73263e+09 9.73263e+09 
6.90534e-02 5.28904e+04  9.73650e+09 9.73650e+09 
6.90684e-02 5.28898e+04  9.74037e+09 9.74038e+09 
6.90834e-02 5.28891e+04  9.74425e+09 9.74425e+09 
6.90984e-02 5.28885e+04  9.74812e+09 9.74812e+09 
6.91135e-02 5.28879e+04  9.75199e+09 9.75200e+09 
6.91285e-02 5.28872e+04  9.75587e+09 9.75587e+09 
6.91435e-02 5.28866e+04  9.75974e+09 9.75975e+09 
6.91585e-02 5.28859e+04  9.76362e+09 9.76363e+09 
6.91735e-02 5.28853e+04  9.76750e+09 9.76750e+09 
6.91886e-02 5.28847e+04  9.77138e+09 9.77138e+09 
6.92036e-02 5.28840e+04  9.77525e+09 9.77526e+09 
6.92186e-02 5.28834e+04  9.77913e+09 9.77914e+09 
6.92336e-02 5.28827e+04  9.78301e+09 9.78301e+09 
6.92486e-02 5.28821e+04  9.78689e+09 9.78689e+09 
6.92636e-02 5.28815e+04  9.79077e+09 9.79077e+09 
6.92786e-02 5.28808e+04  9.79465e+09 9.79466e+09 
6.92937e-02 5.28802e+04  9.79853e+09 9.79854e+09 
6.93087e-02 5.28795e+04  9.80241e+09 9.80242e+09 
6.93237e-02 5.28789e+04  9.80630e+09 9.80630e+09 
6.93387e-02 5.28783e+04  9.81018e+09 9.81018e+09 
6.93537e-02 5.28776e+04  9.81406e+09 9.81407e+09 
6.93687e-02 5.28770e+04  9.81795e+09 9.81795e+09 
6.93838e-02 5.28764e+04  9.82183e+09 9.82184e+09 
6.93988e-02 5.28757e+04  9.82572e+09 9.82572e+09 
6.94138e-02 5.28751e+04  9.82960e+09 9.82961e+09 
6.94288e-02 5.28744e+04  9.83349e+09 9.83350e+09 
6.94438e-02 5.28738e+04  9.83738e+09 9.83738e+09 
6.94588e-02 5.28732e+04  9.84127e+09 9.84127e+09 
6.94738e-02 5.28725e+04  9.84515e+09 9.84516e+09 
6.94888e-02 5.28719e+04  9.84904e+09 9.84905e+09 
6.95039e-02 5.28713e+04  9.85293e+09 9.85294e+09 
6.95189e-02 5.28706e+04  9.85682e+09 9.85683e+09 
6.95339e-02 5.28700e+04  9.86071e+09 9.86072e+09 
6.95489e-02 5.28693e+04  9.86460e+09 9.86461e+09 
6.95639e-02 5.28687e+04  9.86850e+09 9.86850e+09 
6.95789e-02 5.28681e+04  9.87239e+09 9.87239e+09 
6.95939e-02 5.28674e+04  9.87628e+09 9.87629e+09 
6.96089e-02 5.28668e+04  9.88018e+09 9.88018e+09 
6.96239e-02 5.28662e+04  9.88407e+09 9.88407e+09 
6.96390e-02 5.28655e+04  9.88796e+09 9.88797e+09 
6.96540e-02 5.28649e+04  9.89186e+09 9.89186e+09 
6.96690e-02 5.28643e+04  9.89575e+09 9.89576e+09 
6.96840e-02 5.28636e+04  9.89965e+09 9.89966e+09 
6.96990e-02 5.28630e+04  9.90355e+09 9.90355e+09 
6.97140e-02 5.28624e+04  9.90745e+09 9.90745e+09 
6.97290e-02 5.28617e+04  9.91134e+09 9.91135e+09 
6.97440e-02 5.28611e+04  9.91524e+09 9.91525e+09 
6.97590e-02 5.28604e+04  9.91914e+09 9.91915e+09 
6.97740e-02 5.28598e+04  9.92304e+09 9.92305e+09 
6.97890e-02 5.28592e+04  9.92694e+09 9.92695e+09 
6.98040e-02 5.28585e+04  9.93084e+09 9.93085e+09 
6.98191e-02 5.28579e+04  9.93474e+09 9.93475e+09 
6.98341e-02 5.28573e+04  9.93865e+09 9.93865e+09 
6.98491e-02 5.28566e+04  9.94255e+09 9.94255e+09 
6.98641e-02 5.28560e+04  9.94645e+09 9.94646e+09 
6.98791e-02 5.28554e+04  9.95036e+09 9.95036e+09 
6.98941e-02 5.28547e+04  9.95426e+09 9.95426e+09 
6.99091e-02 5.28541e+04  9.95816e+09 9.95817e+09 
6.99241e-02 5.28535e+04  9.96207e+09 9.96207e+09 
6.99391e-02 5.28528e+04  9.96598e+09 9.96598e+09 
6.99541e-02 5.28522e+04  9.96988e+09 9.96989e+09 
6.99691e-02 5.28516e+04  9.97379e+09 9.97379e+09 
6.99841e-02 5.28509e+04  9.97770e+09 9.97770e+09 
6.99991e-02 5.28503e+04  9.98161e+09 9.98161e+09 
7.00141e-02 5.28497e+04  9.98552e+09 9.98552e+09 
7.00291e-02 5.28490e+04  9.98942e+09 9.98943e+09 
7.00441e-02 5.28484e+04  9.99333e+09 9.99334e+09 
7.00591e-02 5.28478e+04  9.99725e+09 9.99725e+09 
7.00741e-02 5.28471e+04  1.00012e+10 1.00012e+10 
7.00891e-02 5.28465e+04  1.00051e+10 1.00051e+10 
7.01041e-02 5.28459e+04  1.00090e+10 1.00090e+10 
7.01191e-02 5.28453e+04  1.00129e+10 1.00129e+10 
7.01341e-02 5.28446e+04  1.00168e+10 1.00168e+10 
7.01491e-02 5.28440e+04  1.00207e+10 1.00207e+10 
7.01641e-02 5.28434e+04  1.00246e+10 1.00246e+10 
7.01791e-02 5.28427e+04  1.00286e+10 1.00286e+10 
7.01941e-02 5.28421e+04  1.00325e+10 1.00325e+10 
7.02091e-02 5.28415e+04  1.00364e+10 1.00364e+10 
7.02241e-02 5.28408e+04  1.00403e+10 1.00403e+10 
7.02391e-02 5.28402e+04  1.00442e+10 1.00442e+10 
7.02541e-02 5.28396e+04  1.00481e+10 1.00481e+10 
7.02691e-02 5.28389e+04  1.00521e+10 1.00521e+10 
7.02841e-02 5.28383e+04  1.00560e+10 1.00560e+10 
7.02991e-02 5.28377e+04  1.00599e+10 1.00599e+10 
7.03141e-02 5.28370e+04  1.00638e+10 1.00638e+10 
7.03291e-02 5.28364e+04  1.00677e+10 1.00677e+10 
7.03441e-02 5.28358e+04  1.00717e+10 1.00717e+10 
7.03591e-02 5.28352e+04  1.00756e+10 1.00756e+10 
7.03741e-02 5.28345e+04  1.00795e+10 1.00795e+10 
7.03891e-02 5.28339e+04  1.00834e+10 1.00834e+10 
7.04041e-02 5.28333e+04  1.00873e+10 1.00874e+10 
7.04191e-02 5.28326e+04  1.00913e+10 1.00913e+10 
7.04341e-02 5.28320e+04  1.00952e+10 1.00952e+10 
7.04491e-02 5.28314e+04  1.00991e+10 1.00991e+10 
7.04641e-02 5.28308e+04  1.01030e+10 1.01031e+10 
7.04791e-02 5.28301e+04  1.01070e+10 1.01070e+10 
7.04941e-02 5.28295e+04  1.01109e+10 1.01109e+10 
7.05091e-02 5.28289e+04  1.01148e+10 1.01148e+10 
7.05241e-02 5.28282e+04  1.01188e+10 1.01188e+10 
7.05391e-02 5.28276e+04  1.01227e+10 1.01227e+10 
7.05541e-02 5.28270e+04  1.01266e+10 1.01266e+10 
7.05691e-02 5.28264e+04  1.01305e+10 1.01306e+10 
7.05841e-02 5.28257e+04  1.01345e+10 1.01345e+10 
